date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-24,105.52999877929688,107.50330352783205,96.29000091552734,96.29000091552734,2226140.0,0.0856996100060611,93.69961414403028,94.35759948730468,94.46999969482422,87.46219985961915,71.57549987792969,52.92834991455078,81.01000213623047,107.50330352783205,55.720001220703125,107.50330352783205,47.33000183105469,107.50330352783205,36.04999923706055,107.50330352783205,27.0,107.50330352783205,22.57999992370605,107.50330352783205,1475378.5,1558030.8,1024984.6825396824,136966358.49705505,0.0650871463583691,False,False,0.0978984161863172,0.5604813776191776,0.8523783836772476,0.9454262458264482,1.7992041550046045,1.4141134304327547,1.439415168960713,79.0,87.0,87.0,98.0,98.0,99.0,99.0,89,96,97,98,100.0,FORM
2026-03-24,52.5,55.45989990234375,43.470001220703125,43.790000915527344,7124645.0,0.1923688724853147,47.61021120141066,48.99199996948242,50.30633328755697,54.937600173950194,61.24110004425049,75.60775007247925,40.59999847412109,61.63399887084961,40.59999847412109,68.56999969482422,40.59999847412109,75.34500122070312,40.59999847412109,80.9800033569336,40.59999847412109,92.79000091552734,40.59999847412109,108.5,2765646.125,2592576.9,2040568.0357142857,156014438.57204437,0.0706409420342564,False,False,-0.0864799219616637,0.4663555245850863,-0.180583732635149,0.4182178178337309,-0.3872549041432652,0.3095490794887695,1.355331494267921,75.0,32.0,32.0,27.0,27.0,19.0,19.0,89,81,74,70,69.23076923076923,FOUR
2026-03-24,35.779998779296875,36.34999847412109,34.40999984741211,34.40999984741211,1483130.0,0.0332081338640348,34.111032664324405,34.19720016479492,33.93266677856445,33.76484853571112,33.76484853571112,33.76484853571112,30.350000381469727,37.52999877929688,25.950000762939453,37.52999877929688,25.950000762939453,37.52999877929688,25.950000762939453,37.52999877929688,25.950000762939453,37.52999877929688,25.950000762939453,37.52999877929688,3916740.303030303,3916740.303030303,3916740.303030303,91414547.65005302,0.0896983781731279,False,False,0.0416302872983569,0.5317562807156536,0.0,0.0,0.0,0.0,1.0,42.0,80.0,80.0,0.0,0.0,0.0,0.0,79,86,80,77,100.0,FPS
2026-03-24,35.439998626708984,35.65999984741211,34.060001373291016,34.29999923706055,5160575.0,0.0475907983598269,32.85061704174022,33.79388481140137,33.04984029134115,30.37441543579101,26.533291721343996,23.187210788726805,28.0211253657582,38.66353153703388,19.84062233217888,38.66353153703388,19.84062233217888,38.66353153703388,19.84062233217888,38.66353153703388,17.86334645378498,38.66353153703388,11.898290735804173,38.66353153703388,4259769.375,4033895.5,3019886.4087301586,188119776.91509724,0.0443122517690708,False,False,0.0420123401028442,0.5319513201464656,0.6834351823992058,0.8592001605138316,0.5821813532542588,0.7992928622290637,1.410572716472208,78.0,80.0,80.0,97.0,97.0,93.0,93.0,87,95,93,91,96.15384615384616,FRO
2026-03-24,42.77999877929688,44.79999923706055,41.5,44.29999923706055,2338630.0,0.0032832877967259,43.11551765363888,41.70399993896484,43.34466654459636,48.1775,54.49625,49.881475048065184,34.04999923706055,56.34000015258789,34.04999923706055,66.98899841308594,34.04999923706055,70.43000030517578,34.04999923706055,70.43000030517578,34.04999923706055,70.43000030517578,27.0,70.43000030517578,3887068.25,3504782.6,1746721.9444444445,137562176.08362198,0.059850482410837,False,False,0.2310791015625,0.6284706313710854,-0.3596766899777547,0.3268114486996602,-0.147638972906224,0.4305992379426083,2.2253503268582944,94.0,94.0,94.0,11.0,11.0,37.0,37.0,87,78,71,66,73.07692307692307,FROG
2026-03-24,7.949999809265137,8.104999542236328,7.824999809265137,8.104999542236328,5296060.0,-0.0269278170103279,8.15331083410308,7.944600067138672,7.87383337020874,9.03980001449585,10.537900037765503,11.920050015449524,6.789999961853027,9.140000343322754,6.789999961853027,12.475000381469728,6.789999961853027,13.609999656677246,6.789999961853027,13.609999656677246,6.789999961853027,14.0600004196167,6.789999961853027,16.479999542236328,6939704.0,6426727.2,4253055.793650794,48771921.827644825,0.0443656053228951,False,False,0.1555232088700582,0.5898990566250298,-0.3655227471118243,0.323827708499573,-0.3931298032242344,0.3065811738867496,1.631698321559757,86.0,91.0,91.0,11.0,11.0,19.0,19.0,78,68,59,54,61.53846153846154,FRSH
2026-03-24,5.190000057220459,5.284999847412109,5.070000171661377,5.079999923706055,1864149.0,-0.0057470755128306,5.102110422093269,5.101760025024414,5.217458963394165,5.565464553833007,5.816059541702271,6.258360238075256,4.130000114440918,5.920491434993053,4.130000114440918,6.376715905241581,4.130000114440918,6.376715905241581,4.130000114440918,6.771087513276187,4.130000114440918,7.065332693504388,4.130000114440918,7.112499494193,2545056.225,2228568.98,1424389.4801587302,15498498.478339458,0.0433020905445384,False,False,-0.0038387679040453,0.5085441525959971,-0.1246886631528926,0.44674582602389,-0.2515112340167958,0.3781246232478342,1.7867698831336396,89.0,65.0,65.0,34.0,34.0,29.0,29.0,87,78,71,66,76.92307692307693,FSCO
2026-03-24,28.200000762939453,29.049999237060547,27.200000762939453,28.41200065612793,9606589.0,-0.0191304082455842,23.091768461623754,21.907000045776368,20.60116675694784,16.017000045776367,13.25150002002716,10.40854999780655,8.760000228881836,29.049999237060547,7.869999885559082,29.049999237060547,7.869999885559082,29.049999237060547,7.735000133514404,29.049999237060547,6.974999904632568,29.049999237060547,4.650000095367432,29.049999237060547,14863307.225,12484755.78,5105323.765873016,285630856.2300642,0.100255138120255,False,True,0.6588235742905562,0.8468358351176991,1.756598438397857,1.406926649452645,2.2191780851744363,1.6262775821695938,2.911334894048264,96.0,98.0,98.0,99.0,99.0,99.0,99.0,99,99,99,98,96.15384615384616,FSLY
2026-03-24,12.020000457763672,14.210000038146973,11.96500015258789,12.020000457763672,2928701.0,9.927272906579258,2.252727115871983,1.6188000059127807,1.5790000081062316,1.8505999994277955,2.455000002384186,3.0796500074863435,1.0149999856948853,14.210000038146973,1.0149999856948853,14.210000038146973,1.0149999856948853,14.210000038146973,1.0149999856948853,14.210000038146973,1.0149999856948853,14.210000038146973,1.0149999856948853,14.210000038146973,16190305.025,15166322.02,14934733.734126983,14550697.380149793,0.0622228420156294,False,True,9.18644151869813,5.200217698891575,3.4354244607253346,2.263774363543313,1.635965045744474,1.331647628013906,1.0840705507861812,52.0,99.0,99.0,99.0,99.0,98.0,98.0,99,99,99,99,100.0,FUBO
2026-03-24,17.040000915527344,17.43000030517578,16.450000762939453,16.600000381469727,800209.0,0.0161002057479775,16.765020576894553,16.76199993133545,16.769999949137368,17.022399921417236,16.43399995803833,21.468449926376344,14.9399995803833,18.920000076293945,14.170000076293944,19.100000381469727,12.510000228881836,19.100000381469727,12.510000228881836,27.3700008392334,12.510000228881836,27.3700008392334,12.510000228881836,39.08000183105469,2025855.225,2235478.18,3105479.797619048,28955447.558218192,0.0584026771760417,False,False,0.0265060556594192,0.5240353021082987,0.2102273443082642,0.61768195138107,-0.2037382607814443,0.4022587697133691,0.6523485441937864,17.0,77.0,77.0,86.0,86.0,32.0,32.0,74,72,80,76,84.61538461538461,FUN
2026-03-24,43.47999954223633,43.61000061035156,42.06999969482422,42.2599983215332,1137944.0,0.0278959888051708,42.87464255226388,42.65720031738281,43.240333557128906,43.48300003051758,39.01649995803833,36.66347486495972,36.31999969482422,48.61000061035156,34.18000030517578,48.61000061035156,26.96999931335449,48.61000061035156,26.96999931335449,48.61000061035156,26.96999931335449,48.61000061035156,16.924999237060547,48.61000061035156,2282213.6,2436784.88,2288423.1904761903,94476541.37899856,0.0549073980300869,False,False,0.0081149655797212,0.5146465796620153,0.2101307868893325,0.6176326699173627,0.0935614028607352,0.5524498325795413,0.9972865200361398,41.0,72.0,72.0,86.0,86.0,73.0,73.0,81,79,90,87,80.76923076923077,GDS
2026-03-24,16.940000534057617,17.350000381469727,16.739999771118164,16.860000610351562,1942155.0,-0.0035293803495519,15.588861421495022,15.001200141906738,14.974333477020265,15.702400035858156,15.909000024795532,19.04330002307892,12.510000228881836,17.350000381469727,12.510000228881836,18.809999465942383,12.510000228881836,18.809999465942383,12.510000228881836,22.559999465942383,12.510000228881836,23.15999984741211,12.510000228881836,32.09000015258789,2851676.375,2625717.1,2637475.615079365,45943821.89109278,0.0520395327726379,False,True,0.2727272727272727,0.6497321834469468,0.0600751576546629,0.5410465191273536,-0.2098880544733062,0.3991519917248811,1.0812143091280066,52.0,95.0,95.0,74.0,74.0,32.0,32.0,92,85,79,76,96.15384615384616,GEO
2026-03-24,46.08000183105469,46.93999862670898,43.27999877929688,43.33000183105469,3757440.0,0.0482257231741127,44.7125477906805,45.70720016479492,45.97433369954427,44.738600158691405,40.45175003051758,38.19085004806519,40.994998931884766,50.97999954223633,34.880001068115234,50.97999954223633,32.02000045776367,50.97999954223633,32.02000045776367,50.97999954223633,31.59000015258789,50.97999954223633,29.770000457763672,50.97999954223633,4220768.5,4276178.8,3082471.587301587,200601423.55418012,0.0505197327766993,False,False,-0.0017330592855689,0.5096191249704429,0.2579852712907851,0.6420568836375702,0.3892072467521594,0.7018054120041513,1.3692805855494954,76.0,67.0,66.0,89.0,89.0,89.0,89.0,70,83,84,80,80.76923076923077,GFS
2026-03-24,45.040000915527344,45.77000045776367,44.220001220703125,44.79999923706055,764136.0,-0.0090208985815117,44.30046423387944,44.54102661132813,45.05484085083008,48.0901530456543,50.32082267761231,46.08746255874634,40.540000915527344,52.40942334317155,40.540000915527344,56.6239762017232,40.540000915527344,56.6239762017232,25.70872116198072,61.818392408717216,25.421411433562564,61.818392408717216,25.421411433562564,64.29723887476682,1327555.9,1274134.72,1853548.9523809524,57561288.83368988,0.0523664318951206,True,True,-0.0664080930403279,0.4766022706950266,-0.1613201471199429,0.4280496640133673,0.4321015207283252,0.723474917177581,0.7162238139406597,20.0,39.0,39.0,29.0,29.0,90.0,90.0,67,56,47,90,76.92307692307693,GGAL
2026-03-24,142.00999450683594,145.5,130.25999450683594,131.67990112304688,17680163.0,0.0842940611073894,132.97457195495494,137.76960540771483,136.6499053955078,122.78839584350584,104.57777954101564,85.58477157592773,120.01000213623048,161.7980210418214,83.79360177257892,161.7980210418214,77.24582263520622,161.7980210418214,77.24582263520622,161.7980210418214,62.78084829540098,161.7980210418214,36.75596700964456,161.7980210418214,13718309.075,11994303.26,7430262.551587301,1972273999.660813,0.0647652385611323,False,False,-0.0204815726574167,0.5000479365544269,0.6193381339927542,0.8264859848478592,0.8034409437268546,0.9110696892032414,1.8462751456971604,90.0,59.0,59.0,96.0,96.0,96.0,96.0,80,94,94,92,76.92307692307693,GLW
2026-03-24,21.299999237060547,22.01499938964844,20.7504997253418,21.540000915527344,4603719.0,-0.0184332493924171,21.86059823278489,21.701999969482426,21.57499993642171,24.04659996032715,25.501700038909917,26.89182502746582,19.799999237060547,24.59499931335449,16.670000076293945,34.72999954223633,16.670000076293945,34.72999954223633,16.670000076293945,45.91999816894531,16.670000076293945,45.91999816894531,16.670000076293945,45.91999816894531,6543790.475,6901050.38,7783043.546728972,114498559.43272077,0.071040038831077,False,True,0.0471975947527469,0.5345984126521447,-0.1125000317891439,0.4529667213299104,-0.3677649122795099,0.3193951134782111,0.8407752617226713,27.0,81.0,81.0,36.0,36.0,21.0,21.0,55,80,73,68,69.23076923076923,GLXY
2026-03-24,16.299999237060547,16.454999923706055,15.210000038146973,15.678000450134276,1549690.0,0.0611978907157506,15.335751992628069,15.018399963378906,14.88299996058146,13.711600036621094,11.83520001411438,10.181450004577636,13.119999885559082,16.799999237060547,9.4399995803833,16.799999237060547,9.289999961853027,16.799999237060547,8.680000305175781,16.799999237060547,7.53000020980835,16.799999237060547,3.140000104904175,16.799999237060547,1705322.25,1662395.8,1791584.880952381,24625898.286057472,0.0644236557680826,False,False,0.1777455966293952,0.6012436713195346,0.7340425423984343,0.885029400801271,0.739594390196513,0.8788154255502384,0.9518512173944418,37.0,92.0,92.0,97.0,97.0,95.0,95.0,85,95,93,92,92.3076923076923,GPRE
2026-03-24,12.079999923706056,12.585000038146973,11.949999809265137,12.55519962310791,1051758.0,-0.0443038294625147,12.004853894690353,11.768400039672851,11.522333399454752,11.556000003814695,12.5875,15.06615002155304,9.84000015258789,12.84000015258789,9.732000350952148,13.779999732971191,9.732000350952148,15.170000076293944,9.732000350952148,16.2189998626709,9.732000350952148,16.729999542236328,9.732000350952148,25.1299991607666,1671308.95,1591027.16,1923307.7698412696,18202259.758133125,0.0446445009804687,False,False,0.0728241277225665,0.5476808566112316,-0.1303096022230704,0.4438769827195388,-0.2501552162608864,0.3788096618567932,0.8689763418040644,29.0,84.0,84.0,33.0,33.0,29.0,29.0,84,77,69,64,76.92307692307693,GRND
2026-03-24,150.72999572753906,154.83999633789062,147.75,155.55999755859375,903803.0,-0.0387730497144024,153.97529384255262,149.8963995361328,146.19066645304363,148.54739959716798,178.6315998840332,205.88844970703124,120.37000274658205,172.47999572753906,120.37000274658205,207.30999755859372,120.37000274658205,229.8500061035156,120.37000274658205,255.88999938964844,120.37000274658205,272.6000061035156,120.37000274658205,272.6000061035156,1841582.575,1812898.06,1018969.8531746032,299311872.7987083,0.0514797056702058,False,False,0.2332678303230664,0.629587985848395,-0.2460484338332051,0.3848056126205804,-0.3837694523043079,0.3113098743374711,1.8072983899008837,90.0,94.0,94.0,20.0,20.0,20.0,20.0,86,77,70,65,50.0,GWRE
2026-03-24,1.3300000429153442,1.3899999856948853,1.2727999687194824,1.340000033378601,1350887.0,-0.029197052345843,1.3734255670369482,1.3540000009536743,1.3179999987284343,1.3182000017166138,1.2830000007152558,1.4022250014543534,1.0199999809265137,2.430000066757202,1.0199999809265137,2.630000114440918,1.0199999809265137,2.630000114440918,1.0199999809265137,2.630000114440918,1.0199999809265137,2.9600000381469727,1.0,2.9600000381469727,14923732.175,14291991.74,4181281.694444445,24114621.77511849,0.1181802136870935,False,True,0.0555555976046879,0.5388652053567676,0.2547170893498414,0.6403888524133176,-0.2925531668677055,0.3573908913577802,3.56917645487238,97.0,82.0,82.0,89.0,89.0,26.0,26.0,89,82,75,71,50.0,GXAI
2026-03-24,95.58000183105467,96.33999633789062,86.83000183105469,87.0,1258006.0,0.1050989038247269,86.69438344234362,85.15870391845704,85.55983963012696,89.15028533935546,85.21286018371582,70.95507053375245,75.77999877929688,96.33999633789062,75.77999877929688,105.24586700820792,71.72743936807777,105.24586700820792,61.75095442418359,105.24586700820792,54.55482685368065,105.24586700820792,37.81210370712607,105.24586700820792,1016622.65,1009034.12,940448.4365079365,81414864.31223755,0.0540428051813564,False,False,0.0979896436560161,0.5605279495944531,0.0942471818763139,0.5584874096370083,0.549082262515951,0.782571727879334,1.0809977565329505,52.0,87.0,87.0,78.0,78.0,93.0,93.0,87,78,77,85,100.0,HCC
2026-03-24,21.34000015258789,22.299999237060547,21.0900993347168,22.209999084472656,24081605.0,-0.0498663836838292,21.67648603920284,19.507199897766117,18.999333254496257,22.715,30.105999965667724,41.07929989814758,13.739999771118164,27.540000915527344,13.739999771118164,36.45000076293945,13.739999771118164,40.9900016784668,13.739999771118164,65.29900360107422,13.739999771118164,65.29900360107422,13.739999771118164,70.43000030517578,42444530.125,37350796.1,32895373.432539683,1033626301.2966136,0.0939740867076497,False,False,0.3758865143567027,0.7023953743307202,-0.3998875329454772,0.3062884353437051,-0.630155981448539,0.1868393174766424,1.2902887456816166,70.0,97.0,97.0,9.0,9.0,8.0,8.0,96,92,88,85,57.692307692307686,HIMS
2026-03-24,8.800000190734863,9.029999732971191,8.580499649047852,8.619999885559082,1419199.0,0.0138248711221273,8.576903918279147,8.217200050354004,8.159000031153361,8.187200031280518,8.19880000114441,8.44883276462555,7.019999980926514,12.0,7.019999980926514,12.0,6.849999904632568,12.0,6.849999904632568,12.0,6.849999904632568,12.0,5.438156581666497,12.0,2996054.975,2596573.98,1466288.488095238,45436017.67601399,0.0756185321942508,False,False,0.1563731979424947,0.5903329793261257,0.0864197254689664,0.5544923928570791,-0.0067719490143732,0.5017630185601855,2.043291616434897,92.0,91.0,91.0,77.0,77.0,55.0,55.0,86,78,73,69,73.07692307692307,HIMX
2026-03-24,9.989999771118164,10.15999984741211,9.789999961853027,9.81999969482422,975762.0,0.0193877119066723,9.278132578491922,9.266800003051758,9.148000049591063,8.571400060653687,7.640300030708313,7.0297500205039976,8.260000228881836,10.75,6.150000095367432,10.75,6.110000133514404,10.75,6.110000133514404,10.75,5.610000133514404,10.75,5.519999980926514,10.75,2410926.55,2234043.24,1781332.7857142857,21614867.554377936,0.0433158913685465,False,False,0.1014333084067182,0.5622859537368003,0.6270358287216422,0.8304147732062094,0.5585023414862322,0.7873306019913904,1.3534397218390932,75.0,87.0,87.0,96.0,96.0,93.0,93.0,82,94,90,88,96.15384615384616,HLX
